timestamp,src_mac,dst_mac,src_ip,dst_ip,src_port,dst_port,protocol,length
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,199.232.210.172,53843,443,TCP,54
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,74
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,74
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,74
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,74
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:08,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,74
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,199.232.210.172,53843,443,TCP,54
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:09,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,864
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1284
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,199.232.210.172,53843,443,TCP,54
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:10,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:10,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.67.238,192.168.1.104,443,61039,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,34.139.124.58,192.168.1.104,443,53959,TCP,54
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.67.238,61039,443,UDP,75
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,34.139.124.58,192.168.1.104,443,53959,TCP,54
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,199.232.210.172,53843,443,TCP,54
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,a4:71:ac:19:62:4f,54:af:97:db:fa:7a,192.168.1.104,142.250.192.99,63986,443,UDP,75
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:11,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,34.139.124.58,192.168.1.104,443,53959,TCP,89
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,199.232.210.172,192.168.1.104,443,53843,TCP,1510
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
2025-06-25 23:32:12,54:af:97:db:fa:7a,a4:71:ac:19:62:4f,142.250.192.99,192.168.1.104,443,63986,UDP,1292
